"id","type","name","path","description","status","owner","dependencies","related_entities","evidence","updated_at"
"document:aion-personality-side-panel:ad7caa9164","document",".aion-personality-side-panel","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-940087d7.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-940087d7.md","2026-05-30T22:14:13.172Z"
"document:aion-personality-side-panel-conscious:84a35045dc","document",".aion-personality-side-panel-conscious","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-conscious-cd1ea8a4.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-conscious-cd1ea8a4.md","2026-05-30T22:14:13.173Z"
"document:aion-personality-side-panel-recent:ef90c5fbd8","document",".aion-personality-side-panel-recent","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-recent-9b24aa9d.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-recent-9b24aa9d.md","2026-05-30T22:14:13.173Z"
"document:aion-personality-side-panel-recent-quiet:325d485d6f","document",".aion-personality-side-panel-recent-quiet","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-recent-quiet-72d6dd59.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-recent-quiet-72d6dd59.md","2026-05-30T22:14:13.174Z"
"document:aion-personality-side-panel-subconscious:0def06ce88","document",".aion-personality-side-panel-subconscious","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-subconscious-1982cb40.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-panel-subconscious-1982cb40.md","2026-05-30T22:14:13.173Z"
"document:aion-personality-side-stack:f0766136ed","document",".aion-personality-side-stack","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-stack-edcaed15.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-side-stack-edcaed15.md","2026-05-30T22:14:13.173Z"
"document:aion-personality-signal-label:4b80976510","document",".aion-personality-signal-label","docs/architecture/nodes/css-web-src-index-css-aion-personality-signal-label-ff97464a.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-signal-label-ff97464a.md","2026-05-30T22:14:13.177Z"
"document:aion-personality-signal-row:fc42572dd9","document",".aion-personality-signal-row","docs/architecture/nodes/css-web-src-index-css-aion-personality-signal-row-59026140.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-signal-row-59026140.md","2026-05-30T22:14:13.175Z"
"document:aion-personality-signal-value:e14f24a408","document",".aion-personality-signal-value","docs/architecture/nodes/css-web-src-index-css-aion-personality-signal-value-f5c6b4b5.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-signal-value-f5c6b4b5.md","2026-05-30T22:14:13.177Z"
"document:aion-personality-timeline-panel:d9aa237c8c","document",".aion-personality-timeline-panel","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-panel-01c89f8e.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-panel-01c89f8e.md","2026-05-30T22:14:13.171Z"
"document:aion-personality-timeline-panel-integrated:06b4407dfa","document",".aion-personality-timeline-panel-integrated","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-panel-integrated-9afaf4ba.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-panel-integrated-9afaf4ba.md","2026-05-30T22:14:13.172Z"
"document:aion-personality-timeline-row:fbdd89ec08","document",".aion-personality-timeline-row","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-row-8e95c0bd.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-row-8e95c0bd.md","2026-05-30T22:14:13.174Z"
"document:aion-personality-timeline-token:a5888b96a0","document",".aion-personality-timeline-token","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-token-a654afad.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-token-a654afad.md","2026-05-30T22:14:13.174Z"
"document:aion-personality-timeline-track:c5572d1bc6","document",".aion-personality-timeline-track","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-track-a19c7ee8.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-track-a19c7ee8.md","2026-05-30T22:14:13.174Z"
"document:aion-personality-timeline-value:0db56eda66","document",".aion-personality-timeline-value","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-value-4d3632de.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-personality-timeline-value-4d3632de.md","2026-05-30T22:14:13.175Z"
"document:aion-plans-board-chip:eca4c1cab2","document",".aion-plans-board-chip","docs/architecture/nodes/css-web-src-index-css-aion-plans-board-chip-f0e15d35.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-board-chip-f0e15d35.md","2026-05-30T22:14:12.921Z"
"document:aion-plans-board-head:7a1cc80425","document",".aion-plans-board-head","docs/architecture/nodes/css-web-src-index-css-aion-plans-board-head-d3707550.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-board-head-d3707550.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-board-panel:9d3dce55b0","document",".aion-plans-board-panel","docs/architecture/nodes/css-web-src-index-css-aion-plans-board-panel-26d5eafa.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-board-panel-26d5eafa.md","2026-05-30T22:14:12.912Z"
"document:aion-plans-canvas:775c9aca6a","document",".aion-plans-canvas","docs/architecture/nodes/css-web-src-index-css-aion-plans-canvas-67f626ea.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-canvas-67f626ea.md","2026-05-30T22:14:12.901Z"
"document:aion-plans-context-dot:3b565516d8","document",".aion-plans-context-dot","docs/architecture/nodes/css-web-src-index-css-aion-plans-context-dot-c0cdc1e3.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-context-dot-c0cdc1e3.md","2026-05-30T22:14:13.114Z"
"document:aion-plans-context-row:565ae1f269","document",".aion-plans-context-row","docs/architecture/nodes/css-web-src-index-css-aion-plans-context-row-479eb3e4.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-context-row-479eb3e4.md","2026-05-30T22:14:13.113Z"
"document:aion-plans-flow-list:a9f3f8242d","document",".aion-plans-flow-list","docs/architecture/nodes/css-web-src-index-css-aion-plans-flow-list-5f0eb788.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-flow-list-5f0eb788.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-lane:a5f04e542e","document",".aion-plans-lane","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-4cc26430.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-4cc26430.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-lane-card:a5f17e09d1","document",".aion-plans-lane-card","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-edf5cfd2.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-edf5cfd2.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-lane-card-one:bab66bda0b","document",".aion-plans-lane-card-one","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-one-b7c78b98.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-one-b7c78b98.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-lane-card-three:a40dc836ff","document",".aion-plans-lane-card-three","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-three-d7db5a8a.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-three-d7db5a8a.md","2026-05-30T22:14:13.112Z"
"document:aion-plans-lane-card-two:3f37b9c52d","document",".aion-plans-lane-card-two","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-two-fd54a477.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-card-two-fd54a477.md","2026-05-30T22:14:13.112Z"
"document:aion-plans-lane-line:fdd886fd02","document",".aion-plans-lane-line","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-line-8ba355c7.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-lane-line-8ba355c7.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-layout:c71016ca1e","document",".aion-plans-layout","docs/architecture/nodes/css-web-src-index-css-aion-plans-layout-571c9a75.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-layout-571c9a75.md","2026-05-30T22:14:13.111Z"
"document:aion-plans-overview-bar:e8396ba2b5","document",".aion-plans-overview-bar","docs/architecture/nodes/css-web-src-index-css-aion-plans-overview-bar-c903ddd6.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-overview-bar-c903ddd6.md","2026-05-30T22:14:13.109Z"
"document:aion-plans-overview-copy:923e8cc27f","document",".aion-plans-overview-copy","docs/architecture/nodes/css-web-src-index-css-aion-plans-overview-copy-c552f679.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-overview-copy-c552f679.md","2026-05-30T22:14:13.109Z"
"document:aion-plans-overview-status:72139b877a","document",".aion-plans-overview-status","docs/architecture/nodes/css-web-src-index-css-aion-plans-overview-status-0ff2bd24.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-overview-status-0ff2bd24.md","2026-05-30T22:14:13.109Z"
"document:aion-plans-side-panel:c41b241d91","document",".aion-plans-side-panel","docs/architecture/nodes/css-web-src-index-css-aion-plans-side-panel-6e797dd3.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-side-panel-6e797dd3.md","2026-05-30T22:14:12.913Z"
"document:aion-plans-side-panel-next:7eb72002fe","document",".aion-plans-side-panel-next","docs/architecture/nodes/css-web-src-index-css-aion-plans-side-panel-next-c38b4b1a.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-side-panel-next-c38b4b1a.md","2026-05-30T22:14:13.112Z"
"document:aion-plans-side-stack:be32cb5416","document",".aion-plans-side-stack","docs/architecture/nodes/css-web-src-index-css-aion-plans-side-stack-1902199c.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-side-stack-1902199c.md","2026-05-30T22:14:13.112Z"
"document:aion-plans-stat-card:82369bc7ac","document",".aion-plans-stat-card","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-card-2731c509.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-card-2731c509.md","2026-05-30T22:14:12.906Z"
"document:aion-plans-stat-detail:b0a40363eb","document",".aion-plans-stat-detail","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-detail-8ff71a92.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-detail-8ff71a92.md","2026-05-30T22:14:13.110Z"
"document:aion-plans-stat-label:4811a4fed0","document",".aion-plans-stat-label","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-label-0c990f73.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-label-0c990f73.md","2026-05-30T22:14:13.110Z"
"document:aion-plans-stat-row:7345af0beb","document",".aion-plans-stat-row","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-row-c44f8fe0.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-row-c44f8fe0.md","2026-05-30T22:14:13.110Z"
"document:aion-plans-stat-value:090a618950","document",".aion-plans-stat-value","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-value-5f068d31.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-stat-value-5f068d31.md","2026-05-30T22:14:13.110Z"
"document:aion-plans-step-body:48c6ea5a89","document",".aion-plans-step-body","docs/architecture/nodes/css-web-src-index-css-aion-plans-step-body-7fe7ef1d.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-step-body-7fe7ef1d.md","2026-05-30T22:14:13.113Z"
"document:aion-plans-step-card:443edcaadc","document",".aion-plans-step-card","docs/architecture/nodes/css-web-src-index-css-aion-plans-step-card-b796e4d9.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-step-card-b796e4d9.md","2026-05-30T22:14:12.916Z"
"document:aion-plans-step-title:c88376a843","document",".aion-plans-step-title","docs/architecture/nodes/css-web-src-index-css-aion-plans-step-title-17e2f1b4.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-plans-step-title-17e2f1b4.md","2026-05-30T22:14:13.113Z"
"document:aion-public-auth-close:c9204eed29","document",".aion-public-auth-close","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-close-64d6a0b1.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-close-64d6a0b1.md","2026-05-30T22:14:12.892Z"
"document:aion-public-auth-intro:b6710b092b","document",".aion-public-auth-intro","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-intro-eca2532b.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-intro-eca2532b.md","2026-05-30T22:14:12.884Z"
"document:aion-public-auth-modal-backdrop:b242f4a798","document",".aion-public-auth-modal-backdrop","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-modal-backdrop-85923bb9.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-modal-backdrop-85923bb9.md","2026-05-30T22:14:12.892Z"
"document:aion-public-auth-modal-card:03a05ea5d3","document",".aion-public-auth-modal-card","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-modal-card-f4f4d170.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-modal-card-f4f4d170.md","2026-05-30T22:14:12.892Z"
"document:aion-public-auth-modal-header:2b02758814","document",".aion-public-auth-modal-header","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-modal-header-624d65ae.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-modal-header-624d65ae.md","2026-05-30T22:14:12.892Z"
"document:aion-public-auth-tab:aa93838838","document",".aion-public-auth-tab","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-tab-34f6a858.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-tab-34f6a858.md","2026-05-30T22:14:12.893Z"
"document:aion-public-auth-tabs:e6ad12d90a","document",".aion-public-auth-tabs","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-tabs-6ad521e4.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-auth-tabs-6ad521e4.md","2026-05-30T22:14:12.893Z"
"document:aion-public-canonical-tag:f9d321f496","document",".aion-public-canonical-tag","docs/architecture/nodes/css-web-src-index-css-aion-public-canonical-tag-8428a053.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-canonical-tag-8428a053.md","2026-05-30T22:14:12.948Z"
"document:aion-public-cta:1298bc454c","document",".aion-public-cta","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-c32c6fbe.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-c32c6fbe.md","2026-05-30T22:14:12.874Z"
"document:aion-public-cta-primary:e0ff06696a","document",".aion-public-cta-primary","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-primary-ac29d2f4.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-primary-ac29d2f4.md","2026-05-30T22:14:12.874Z"
"document:aion-public-cta-row:54fcad34ad","document",".aion-public-cta-row","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-row-9a2e244b.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-row-9a2e244b.md","2026-05-30T22:14:12.876Z"
"document:aion-public-cta-secondary:70268c09e6","document",".aion-public-cta-secondary","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-secondary-225d7858.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-cta-secondary-225d7858.md","2026-05-30T22:14:12.874Z"
"document:aion-public-feature-body:9934c9b3a2","document",".aion-public-feature-body","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-body-c52a955a.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-body-c52a955a.md","2026-05-30T22:14:12.880Z"
"document:aion-public-feature-bridge:86a45d1d7c","document",".aion-public-feature-bridge","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-bridge-1228f71f.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-bridge-1228f71f.md","2026-05-30T22:14:12.882Z"
"document:aion-public-feature-card:a5364dd499","document",".aion-public-feature-card","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-card-c068970c.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-card-c068970c.md","2026-05-30T22:14:12.882Z"
"document:aion-public-feature-icon:f60b248538","document",".aion-public-feature-icon","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-icon-e0cc56d7.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-icon-e0cc56d7.md","2026-05-30T22:14:12.882Z"
"document:aion-public-feature-strip:9d5d563de1","document",".aion-public-feature-strip","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-strip-0f8f8106.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-strip-0f8f8106.md","2026-05-30T22:14:12.882Z"
"document:aion-public-feature-title:fb5fb676c5","document",".aion-public-feature-title","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-title-4e292d7d.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-feature-title-4e292d7d.md","2026-05-30T22:14:12.879Z"
"document:aion-public-hero:4ca0f71fc5","document",".aion-public-hero","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-5f96960f.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-5f96960f.md","2026-05-30T22:14:12.875Z"
"document:aion-public-hero-body:1afe684824","document",".aion-public-hero-body","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-body-3c0679ac.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-body-3c0679ac.md","2026-05-30T22:14:12.876Z"
"document:aion-public-hero-copy:be193c8a0c","document",".aion-public-hero-copy","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-copy-b2a0c4c9.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-copy-b2a0c4c9.md","2026-05-30T22:14:12.875Z"
"document:aion-public-hero-stage:965d41a9b4","document",".aion-public-hero-stage","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-stage-103825de.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-stage-103825de.md","2026-05-30T22:14:12.879Z"
"document:aion-public-hero-title:fe99882749","document",".aion-public-hero-title","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-title-d1e03c09.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-hero-title-d1e03c09.md","2026-05-30T22:14:12.876Z"
"document:aion-public-home:99b86c8694","document",".aion-public-home","docs/architecture/nodes/css-web-src-index-css-aion-public-home-8e3b436a.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-home-8e3b436a.md","2026-05-30T22:14:12.875Z"
"document:aion-public-kicker:8915e53ef2","document",".aion-public-kicker","docs/architecture/nodes/css-web-src-index-css-aion-public-kicker-fdb86b78.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-kicker-fdb86b78.md","2026-05-30T22:14:12.875Z"
"document:aion-public-micro-proof-icon:e2e6150d50","document",".aion-public-micro-proof-icon","docs/architecture/nodes/css-web-src-index-css-aion-public-micro-proof-icon-77bae149.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-micro-proof-icon-77bae149.md","2026-05-30T22:14:12.879Z"
"document:aion-public-micro-proof-item:25d8dde541","document",".aion-public-micro-proof-item","docs/architecture/nodes/css-web-src-index-css-aion-public-micro-proof-item-346a438a.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-micro-proof-item-346a438a.md","2026-05-30T22:14:12.878Z"
"document:aion-public-micro-proof-row:9844ff2c49","document",".aion-public-micro-proof-row","docs/architecture/nodes/css-web-src-index-css-aion-public-micro-proof-row-85fcd5ab.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-micro-proof-row-85fcd5ab.md","2026-05-30T22:14:12.877Z"
"document:aion-public-nav:1ff617423d","document",".aion-public-nav","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-2cefc2ad.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-2cefc2ad.md","2026-05-30T22:14:12.871Z"
"document:aion-public-nav-actions:e7a8864547","document",".aion-public-nav-actions","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-actions-c677da2d.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-actions-c677da2d.md","2026-05-30T22:14:12.873Z"
"document:aion-public-nav-button:6dfc10dc79","document",".aion-public-nav-button","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-button-b70171f5.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-button-b70171f5.md","2026-05-30T22:14:12.873Z"
"document:aion-public-nav-button-ghost:7dbdef1a5d","document",".aion-public-nav-button-ghost","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-button-ghost-80e8c944.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-button-ghost-80e8c944.md","2026-05-30T22:14:12.874Z"
"document:aion-public-nav-link:18ec27e626","document",".aion-public-nav-link","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-link-cf7516d8.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-link-cf7516d8.md","2026-05-30T22:14:12.873Z"
"document:aion-public-nav-links:9c12e6ded6","document",".aion-public-nav-links","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-links-03db51c4.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-nav-links-03db51c4.md","2026-05-30T22:14:12.872Z"
"document:aion-public-pillar-pill:b827fcbf6c","document",".aion-public-pillar-pill","docs/architecture/nodes/css-web-src-index-css-aion-public-pillar-pill-b4dd0c71.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-pillar-pill-b4dd0c71.md","2026-05-30T22:14:12.879Z"
"document:aion-public-pillar-row:d0c28b4916","document",".aion-public-pillar-row","docs/architecture/nodes/css-web-src-index-css-aion-public-pillar-row-f14ae413.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-pillar-row-f14ae413.md","2026-05-30T22:14:12.877Z"
"document:aion-public-proof-bridge:65adeb1d51","document",".aion-public-proof-bridge","docs/architecture/nodes/css-web-src-index-css-aion-public-proof-bridge-01484440.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-proof-bridge-01484440.md","2026-05-30T22:14:12.883Z"
"document:aion-public-proof-bridge-body:3a1184c544","document",".aion-public-proof-bridge-body","docs/architecture/nodes/css-web-src-index-css-aion-public-proof-bridge-body-de155cdc.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-proof-bridge-body-de155cdc.md","2026-05-30T22:14:12.880Z"
"document:aion-public-proof-bridge-copy:5a67d901c7","document",".aion-public-proof-bridge-copy","docs/architecture/nodes/css-web-src-index-css-aion-public-proof-bridge-copy-166458dc.md","Repository document.","implemented","Docs Memory Lead","","module:docs:e754584a83","docs/architecture/nodes/css-web-src-index-css-aion-public-proof-bridge-copy-166458dc.md","2026-05-30T22:14:12.883Z"
